PLAYER,TEAM,OPP,OPP_DRTG,SSN_PTS,SSN_FG%,SSN_3P%,SSN_MIN,L10_PTS,L10_FG%,L10_3P%,L10_MIN,L10_PRA,PTS_DELTA,GTD,SCORE,TIER,NOTES,GAME
Gui Santos,GSW,PHX,116.2,9.2,0.5,0.351,20.5,15.2,0.49,0.341,29.7,23.7,6.0,,39.8,FADE,HOT L10 (+6.0 pts) | RTM DOWN risk | BOOST (Jimmy Butler out),NBA Play-In - West - 8th Seed Game
Draymond Green,GSW,PHX,116.2,8.4,0.418,0.326,27.5,7.6,0.441,0.308,29.7,19.6,-0.8,,39.4,FADE,BOOST (Jimmy Butler out),NBA Play-In - West - 8th Seed Game
LaMelo Ball,CHO,ORL,108.7,20.1,0.407,0.368,28.0,22.5,0.413,0.359,31.2,34.6,2.4,,39.3,FADE,TOUGH D (108.7) | PLAYOFF,NBA Play-In - East - 8th Seed Game
Kon Knueppel,CHO,ORL,108.7,18.5,0.475,0.425,31.5,-,-,-,-,-,-,,39.3,FADE,TOUGH D (108.7) | PLAYOFF,NBA Play-In - East - 8th Seed Game
Pat Spencer,GSW,PHX,116.2,7.2,0.427,0.357,18.6,9.2,0.416,0.308,24.2,16.6,2.0,,38.7,FADE,BOOST (Jimmy Butler out),NBA Play-In - West - 8th Seed Game
Brandon Miller,CHO,ORL,108.7,20.2,0.435,0.383,30.3,19.5,0.456,0.365,31.5,26.4,-0.7,,38.0,FADE,TOUGH D (108.7) | PLAYOFF,NBA Play-In - East - 8th Seed Game
Will Richard,GSW,PHX,116.2,6.4,0.468,0.335,20.0,-,-,-,-,-,-,,37.3,FADE,BOOST (Jimmy Butler out),NBA Play-In - West - 8th Seed Game
Nate Williams,GSW,PHX,116.2,8.0,0.489,0.433,17.1,8.1,0.508,0.409,17.7,11.4,0.1,,36.4,FADE,BOOST (Jimmy Butler out),NBA Play-In - West - 8th Seed Game
Tristan Da Silva,ORL,CHO,112.9,9.9,0.45,0.374,24.7,10.3,0.461,0.294,25.0,15.8,0.4,,35.5,FADE,,NBA Play-In - East - 8th Seed Game
Coby White,CHO,ORL,108.7,15.6,0.461,0.391,19.3,16.4,0.495,0.431,18.7,21.4,0.8,,35.4,FADE,TOUGH D (108.7) | PLAYOFF,NBA Play-In - East - 8th Seed Game
Seth Curry,GSW,PHX,116.2,7.1,0.49,0.48,13.3,7.1,0.49,0.48,13.2,9.3,0.0,,34.9,FADE,BOOST (Jimmy Butler out),NBA Play-In - West - 8th Seed Game
Jalen Suggs,ORL,CHO,112.9,13.8,0.435,0.339,27.6,13.6,0.422,0.394,30.6,24.3,-0.2,,34.4,FADE,,NBA Play-In - East - 8th Seed Game
Collin Gillespie,PHX,GSW,111.1,12.7,0.418,0.401,28.5,8.2,0.333,0.273,25.0,15.3,-4.5,,32.4,FADE,COLD L10 (-4.5 pts) | RTM UP (playoff),NBA Play-In - West - 8th Seed Game
Omer Yurtseven,GSW,PHX,116.2,3.8,0.423,0.0,11.6,-,-,-,-,-,-,,32.1,FADE,BOOST (Jimmy Butler out),NBA Play-In - West - 8th Seed Game
Malevy Leons,GSW,PHX,116.2,3.3,0.444,0.25,11.0,-,-,-,-,-,-,,31.7,FADE,BOOST (Jimmy Butler out),NBA Play-In - West - 8th Seed Game
Jamal Cain,ORL,CHO,112.9,5.4,0.487,0.384,12.2,8.9,0.593,0.4,19.4,13.5,3.5,,31.4,FADE,HOT L10 (+3.5 pts),NBA Play-In - East - 8th Seed Game
Royce O'Neale,PHX,GSW,111.1,9.8,0.421,0.408,28.4,8.9,0.475,0.463,23.5,14.7,-0.9,,30.9,FADE,,NBA Play-In - West - 8th Seed Game
Jordan Goodwin,PHX,GSW,111.1,8.7,0.413,0.371,22.5,9.3,0.452,0.478,23.2,16.9,0.6,,30.3,FADE,,NBA Play-In - West - 8th Seed Game
Jevon Carter,ORL,CHO,112.9,7.2,0.402,0.336,20.4,5.4,0.449,0.37,18.8,8.6,-1.8,,30.3,FADE,,NBA Play-In - East - 8th Seed Game
Oso Ighodaro,PHX,GSW,111.1,6.5,0.653,0.0,22.1,7.8,0.714,0,24.1,16.9,1.3,,29.8,FADE,,NBA Play-In - West - 8th Seed Game
Moussa Diabaté,CHO,ORL,108.7,7.9,0.631,0.5,26.0,6.9,0.7,0,26.4,17.6,-1.0,GTD,29.7,FADE,TOUGH D (108.7),NBA Play-In - East - 8th Seed Game
Ryan Dunn,PHX,GSW,111.1,5.8,0.453,0.331,19.4,6.5,0.529,0.333,19.4,13.7,0.7,,29.4,FADE,,NBA Play-In - West - 8th Seed Game
Jett Howard,ORL,CHO,112.9,5.5,0.418,0.372,12.6,5.6,0.477,0.458,13.2,7.4,0.1,,27.5,FADE,,NBA Play-In - East - 8th Seed Game
Moritz Wagner,ORL,CHO,112.9,6.9,0.426,0.314,11.9,-,-,-,-,-,-,,26.3,FADE,,NBA Play-In - East - 8th Seed Game
Mark Williams,PHX,GSW,111.1,11.7,0.644,1.0,23.6,9.4,0.535,0,21.3,17.1,-2.3,GTD,25.1,FADE,,NBA Play-In - West - 8th Seed Game
Ryan Kalkbrenner,CHO,ORL,108.7,7.6,0.753,0.0,21.4,-,-,-,-,-,-,,24.3,FADE,TOUGH D (108.7),NBA Play-In - East - 8th Seed Game
Goga Bitadze,ORL,CHO,112.9,5.9,0.676,0.182,15.2,7.0,0.628,0,15.9,14.5,1.1,,24.2,FADE,,NBA Play-In - East - 8th Seed Game
Jase Richardson,ORL,CHO,112.9,4.4,0.473,0.354,10.9,-,-,-,-,-,-,,24.2,FADE,,NBA Play-In - East - 8th Seed Game
Grant Williams,CHO,ORL,108.7,7.0,0.426,0.388,19.8,6.6,0.438,0.417,20.5,11.7,-0.4,,24.0,FADE,TOUGH D (108.7),NBA Play-In - East - 8th Seed Game
Noah Penda,ORL,CHO,112.9,3.8,0.404,0.323,12.8,-,-,-,-,-,-,,23.7,FADE,,NBA Play-In - East - 8th Seed Game
Tre Mann,CHO,ORL,108.7,5.5,0.36,0.323,12.6,2.3,0.375,0.3,4.6,3.0,-3.2,,23.0,FADE,TOUGH D (108.7) | COLD L10 (-3.2 pts) | RTM UP (playoff),NBA Play-In - East - 8th Seed Game
Haywood Highsmith,PHX,GSW,111.1,5.4,0.522,0.571,13.0,5.4,0.522,0.571,13.0,8.3,0.0,,22.6,FADE,,NBA Play-In - West - 8th Seed Game
Sion James,CHO,ORL,108.7,5.4,0.371,0.352,22.5,-,-,-,-,-,-,,22.4,FADE,TOUGH D (108.7),NBA Play-In - East - 8th Seed Game
Tidjane Salaün,CHO,ORL,108.7,6.0,0.503,0.434,15.5,5.9,0.55,0.5,14.0,10.1,-0.1,,21.8,FADE,TOUGH D (108.7),NBA Play-In - East - 8th Seed Game
Rasheer Fleming,PHX,GSW,111.1,4.3,0.405,0.346,12.2,-,-,-,-,-,-,,21.7,FADE,,NBA Play-In - West - 8th Seed Game
Jamaree Bouyea,PHX,GSW,111.1,5.7,0.458,0.295,14.0,5.0,0.431,0.267,11.9,8.5,-0.7,,21.4,FADE,,NBA Play-In - West - 8th Seed Game
Amir Coffey,PHX,GSW,111.1,3.2,0.487,0.347,10.7,-,-,-,-,-,-,,20.8,FADE,,NBA Play-In - West - 8th Seed Game
CJ Huntley,PHX,GSW,111.1,3.0,0.545,0.0,10.1,-,-,-,-,-,-,,20.6,FADE,,NBA Play-In - West - 8th Seed Game
Khaman Maluach,PHX,GSW,111.1,3.0,0.533,0.238,8.9,-,-,-,-,-,-,,20.6,FADE,,NBA Play-In - West - 8th Seed Game
